type,value
DESERTOR,3.870588235
DESERTOR,4.4
DESERTOR,4.166666667
DESERTOR,4.633333333
DESERTOR,1.266666667
DESERTOR,3.833333333
DESERTOR,0.716666667
DESERTOR,3.325
DESERTOR,4.226086957
DESERTOR,2.816666667
DESERTOR,4.633333333
DESERTOR,4.466666667
DESERTOR,3.241176471
DESERTOR,4.116666667
DESERTOR,4.483333333
DESERTOR,4.233333333
DESERTOR,3.733333333
DESERTOR,4.066666667
DESERTOR,2.966666667
DESERTOR,4.366666667
DESERTOR,2.6875
DESERTOR,3.952631579
DESERTOR,2.683333333
DESERTOR,2.583333333
DESERTOR,4.536111111
DESERTOR,2.1
DESERTOR,4.466666667
DESERTOR,2.433333333
DESERTOR,2.455555556
DESERTOR,2.9
DESERTOR,3.42
DESERTOR,4.023809524
DESERTOR,2.705555556
DESERTOR,2.033333333
DESERTOR,2.05
DESERTOR,1.758333333
DESERTOR,3.15
DESERTOR,2.583333333
DESERTOR,3.833333333
DESERTOR,1.38
DESERTOR,4.020833333
DESERTOR,3.933333333
DESERTOR,3.333333333
DESERTOR,3.1
DESERTOR,3.666666667
DESERTOR,3.433333333
DESERTOR,2.3
DESERTOR,4.383333333
DESERTOR,3.93
DESERTOR,2.216666667
DESERTOR,2.183333333
DESERTOR,4.266666667
DESERTOR,3.676923077
DESERTOR,3.388888889
DESERTOR,1.3
DESERTOR,3.55
DESERTOR,4.15
DESERTOR,0.033333333
DESERTOR,3.2
DESERTOR,3.753846154
DESERTOR,4.386206897
DESERTOR,2.63
DESERTOR,2.44
DESERTOR,4.188888889
DESERTOR,3.578378378
DESERTOR,4.067346939
DESERTOR,4.53
DESERTOR,3.905555556
DESERTOR,2.963157895
DESERTOR,3.471875
DESERTOR,3.7
DESERTOR,4.05
DESERTOR,3.716666667
DESERTOR,4
DESERTOR,2.236363636
DESERTOR,3.25
DESERTOR,0.733333333
DESERTOR,4.082758621
DESERTOR,3.926470588
DESERTOR,1.138888889
DESERTOR,3.472727273
DESERTOR,4.102777778
DESERTOR,3.971428571
DESERTOR,3.966666667
DESERTOR,1.483333333
DESERTOR,4.0775
DESERTOR,2.15
DESERTOR,4.144444444
DESERTOR,4.075
DESERTOR,4.133333333
DESERTOR,4.132258065
DESERTOR,3.758333333
DESERTOR,3.677777778
DESERTOR,4.25
DESERTOR,3.2875
DESERTOR,2.9125
DESERTOR,4.266666667
DESERTOR,3.475
DESERTOR,3.38
DESERTOR,4.1
DESERTOR,3.966666667
DESERTOR,4.766666667
DESERTOR,0.65
DESERTOR,4.18
DESERTOR,3.98
DESERTOR,2.83
DESERTOR,3.444444444
DESERTOR,3.416666667
DESERTOR,2.86875
DESERTOR,4.342857143
DESERTOR,2.810526316
DESERTOR,3.72
DESERTOR,0.5
DESERTOR,3.9
DESERTOR,1.21
DESERTOR,3.083333333
DESERTOR,2.075
DESERTOR,3.033333333
DESERTOR,3.65
DESERTOR,4.125
DESERTOR,3.372222222
DESERTOR,3.972222222
DESERTOR,3.7
DESERTOR,3.67826087
DESERTOR,4.144444444
DESERTOR,4.25862069
DESERTOR,3.9
DESERTOR,4.189655172
DESERTOR,4.013333333
DESERTOR,4.45
DESERTOR,3.073684211
DESERTOR,2.2
DESERTOR,3.76
DESERTOR,2.984615385
DESERTOR,3.883333333
DESERTOR,3.9
DESERTOR,4.116666667
DESERTOR,0.35
DESERTOR,3.933333333
DESERTOR,3.741666667
DESERTOR,2.85
DESERTOR,2.4
DESERTOR,0
DESERTOR,4.283333333
DESERTOR,3.744444444
DESERTOR,3.533333333
DESERTOR,4.138888889
DESERTOR,4.135
DESERTOR,1.033333333
DESERTOR,3.161111111
DESERTOR,1.033333333
DESERTOR,2.191666667
DESERTOR,2.954166667
DESERTOR,2.4
DESERTOR,3.944444444
DESERTOR,3.108333333
DESERTOR,3.55
DESERTOR,2.075
DESERTOR,2.933333333
DESERTOR,4.14
DESERTOR,0.8
DESERTOR,4.2
DESERTOR,3.75
DESERTOR,2.975
DESERTOR,3.288888889
DESERTOR,3.366666667
DESERTOR,3.654166667
DESERTOR,3.341176471
DESERTOR,3.416666667
DESERTOR,3.577777778
DESERTOR,3.766666667
DESERTOR,1.1
DESERTOR,3.591666667
DESERTOR,3.966666667
DESERTOR,1.05
DESERTOR,3.972222222
DESERTOR,4.183333333
DESERTOR,3.666666667
DESERTOR,4.22
DESERTOR,3.183333333
DESERTOR,2.36
DESERTOR,3.616666667
DESERTOR,3.741666667
DESERTOR,3.806976744
DESERTOR,4.033333333
DESERTOR,4.05
DESERTOR,3.833333333
DESERTOR,4.033333333
DESERTOR,3.695833333
DESERTOR,2.075
DESERTOR,4.316666667
DESERTOR,3.975
DESERTOR,2.625
DESERTOR,3.784615385
DESERTOR,3.82
DESERTOR,3.322222222
DESERTOR,2.778571429
DESERTOR,3.783870968
DESERTOR,3.475
DESERTOR,1.8
DESERTOR,3.646666667
DESERTOR,3.983333333
DESERTOR,2.14
DESERTOR,4.416666667
DESERTOR,4.034146341
DESERTOR,1.818181818
DESERTOR,4.02
DESERTOR,2.739130435
DESERTOR,4.492592593
DESERTOR,2.75
DESERTOR,4.302222222
DESERTOR,3.158333333
DESERTOR,4.092857143
DESERTOR,3.416666667
DESERTOR,3.958823529
DESERTOR,3.866666667
DESERTOR,4.145454545
DESERTOR,4.183333333
DESERTOR,1.133333333
DESERTOR,3.45
DESERTOR,4
DESERTOR,4.266666667
DESERTOR,4.316666667
DESERTOR,2.283333333
DESERTOR,3.522222222
DESERTOR,1.55
DESERTOR,4.375
DESERTOR,0.725
DESERTOR,4.516666667
DESERTOR,3.933333333
DESERTOR,3.3
DESERTOR,3.779166667
DESERTOR,3.608333333
DESERTOR,2.716666667
DESERTOR,1.952
DESERTOR,2.966666667
DESERTOR,3.897435897
DESERTOR,2.725
DESERTOR,3.58
DESERTOR,2.343478261
DESERTOR,2.608108108
DESERTOR,3.6125
DESERTOR,3.488571429
DESERTOR,4.12
DESERTOR,4.351219512
DESERTOR,3.13
DESERTOR,2.1
DESERTOR,2.55
DESERTOR,2.55
DESERTOR,2.513043478
DESERTOR,2.408333333
DESERTOR,2.85
DESERTOR,4.3
DESERTOR,2.779166667
DESERTOR,2.916666667
DESERTOR,4.583333333
DESERTOR,2.016666667
DESERTOR,2.9
DESERTOR,4.433333333
DESERTOR,4.583333333
DESERTOR,2.6
DESERTOR,3.271428571
DESERTOR,4.02
DESERTOR,2.8
DESERTOR,3.1
DESERTOR,3.666666667
DESERTOR,4.06
DESERTOR,4.375
DESERTOR,4.013793103
DESERTOR,3.125
DESERTOR,3.4
DESERTOR,4.1
DESERTOR,4.176190476
DESERTOR,4.233333333
DESERTOR,0.483333333
DESERTOR,4.053658537
DESERTOR,3.85
DESERTOR,0.5
DESERTOR,4.666666667
DESERTOR,3.9
DESERTOR,1.577777778
DESERTOR,2.935294118
DESERTOR,3.966666667
DESERTOR,3.45862069
DESERTOR,3.745833333
DESERTOR,2.383333333
DESERTOR,4.4125
DESERTOR,0.7
DESERTOR,3.246666667
DESERTOR,2.56
DESERTOR,4.158333333
DESERTOR,2.366666667
DESERTOR,3.91875
DESERTOR,2.166666667
DESERTOR,0.65
DESERTOR,0.833333333
DESERTOR,0.8
DESERTOR,2.633333333
DESERTOR,0.333333333
DESERTOR,4.2
DESERTOR,3.766666667
DESERTOR,3.433333333
DESERTOR,4.133333333
DESERTOR,3.575
DESERTOR,2.576923077
DESERTOR,4.35
DESERTOR,4.18
DESERTOR,1.783333333
DESERTOR,4.066666667
DESERTOR,4.291304348
DESERTOR,2.316666667
DESERTOR,2.041666667
DESERTOR,1.2
DESERTOR,2.4
DESERTOR,1
DESERTOR,2.833333333
DESERTOR,4.066666667
DESERTOR,2.983333333
DESERTOR,3.177777778
DESERTOR,4.016666667
DESERTOR,4.1
DESERTOR,0.466666667
DESERTOR,2.5
DESERTOR,2.933333333
DESERTOR,3.92
DESERTOR,3.7
DESERTOR,3.433333333
DESERTOR,3.672727273
DESERTOR,3.564705882
DESERTOR,3.7
DESERTOR,2.586666667
DESERTOR,3.4
DESERTOR,2.766666667
DESERTOR,3.677777778
DESERTOR,4.24137931
DESERTOR,3.98
DESERTOR,1.583333333
DESERTOR,3.169047619
DESERTOR,4.214814815
DESERTOR,3.521052632
DESERTOR,3.0125
DESERTOR,3.86
DESERTOR,4.22
DESERTOR,1
DESERTOR,4.0625
DESERTOR,2.7
DESERTOR,4.156666667
DESERTOR,4.394444444
DESERTOR,4.085
DESERTOR,4.44
DESERTOR,1.37
DESERTOR,3.416666667
DESERTOR,2.916666667
DESERTOR,2.316666667
DESERTOR,4
DESERTOR,4.3
DESERTOR,3.766666667
DESERTOR,4.144827586
DESERTOR,3.166666667
DESERTOR,0.45
DESERTOR,3.833333333
DESERTOR,4.466666667
DESERTOR,3.4
DESERTOR,2.25
DESERTOR,4.38
DESERTOR,0.383333333
DESERTOR,2.158333333
DESERTOR,2.166666667
DESERTOR,0.166666667
DESERTOR,3.7
DESERTOR,4.173333333
DESERTOR,3.533333333
DESERTOR,3.613513514
DESERTOR,4.29
DESERTOR,4.066666667
DESERTOR,3.426666667
DESERTOR,4.02
DESERTOR,4.3
DESERTOR,3.076923077
DESERTOR,2.933333333
DESERTOR,3.1
DESERTOR,3.11
DESERTOR,1.616666667
DESERTOR,3.8
DESERTOR,2.708333333
DESERTOR,3.566666667
DESERTOR,3.082142857
DESERTOR,4.217241379
DESERTOR,2.166666667
DESERTOR,2.784615385
DESERTOR,3.025
DESERTOR,3.453333333
DESERTOR,3.566666667
DESERTOR,2.51
DESERTOR,3.78
DESERTOR,2.177777778
DESERTOR,0
DESERTOR,0
DESERTOR,3.866666667
DESERTOR,1.35
DESERTOR,4.256666667
DESERTOR,2.704166667
DESERTOR,2.116666667
DESERTOR,4.175
DESERTOR,4.65
DESERTOR,3.822222222
DESERTOR,0.7
DESERTOR,3.205555556
DESERTOR,1.133333333
DESERTOR,1.9
DESERTOR,2.175
DESERTOR,3.02962963
DESERTOR,3.925
DESERTOR,3.816666667
DESERTOR,4.18125
DESERTOR,1.28
DESERTOR,4.04
DESERTOR,2.809090909
DESERTOR,3.616666667
DESERTOR,3.329166667
DESERTOR,4.105555556
DESERTOR,3.841666667
DESERTOR,4.15
DESERTOR,0.15
DESERTOR,4.05
DESERTOR,4.083333333
DESERTOR,3.916666667
DESERTOR,3.47
DESERTOR,3.59
DESERTOR,3.693333333
DESERTOR,3.941666667
DESERTOR,3.45
DESERTOR,3.986666667
DESERTOR,2.938888889
DESERTOR,4.195
DESERTOR,3.55
DESERTOR,2.988888889
DESERTOR,3.925
DESERTOR,2.72
DESERTOR,4.133333333
DESERTOR,2.533333333
DESERTOR,3.542307692
DESERTOR,3.966666667
DESERTOR,3.811111111
DESERTOR,3.854285714
DESERTOR,4.156666667
DESERTOR,3.86
DESERTOR,3.616666667
DESERTOR,3.92
DESERTOR,1.133333333
DESERTOR,3.988888889
DESERTOR,2.141176471
DESERTOR,1.25
DESERTOR,3.866666667
DESERTOR,3.802777778
DESERTOR,4.316666667
DESERTOR,3.833333333
DESERTOR,3.966666667
DESERTOR,4.242857143
DESERTOR,0.3
DESERTOR,3.916666667
DESERTOR,2.752173913
DESERTOR,4.383333333
DESERTOR,3.757142857
DESERTOR,4.234375
DESERTOR,2.133333333
DESERTOR,3.339285714
DESERTOR,2.266666667
DESERTOR,2.6
DESERTOR,4.033333333
DESERTOR,3.716666667
DESERTOR,2.85
DESERTOR,3.86
DESERTOR,3.933333333
DESERTOR,3.741666667
DESERTOR,3.39
DESERTOR,3.325
DESERTOR,4.1
DESERTOR,2.795
DESERTOR,3.75
DESERTOR,4.113333333
DESERTOR,2.45
DESERTOR,4.133333333
DESERTOR,2.233333333
DESERTOR,4.359375
DESERTOR,1.56
DESERTOR,3.618421053
DESERTOR,2.233333333
DESERTOR,3.4625
DESERTOR,3.3
DESERTOR,2.481818182
DESERTOR,0
DESERTOR,4.269230769
DESERTOR,4.041666667
DESERTOR,3.62
DESERTOR,4.171428571
DESERTOR,4.053846154
DESERTOR,4.223529412
DESERTOR,4.248148148
DESERTOR,1.55
DESERTOR,3.133333333
DESERTOR,0.516666667
DESERTOR,3.958333333
DESERTOR,3.458333333
DESERTOR,0.416666667
DESERTOR,1.953846154
DESERTOR,2.916666667
DESERTOR,0.233333333
DESERTOR,4.141666667
DESERTOR,2.383333333
DESERTOR,4.333333333
DESERTOR,3.85
DESERTOR,1.4
DESERTOR,3.865625
DESERTOR,3.043333333
DESERTOR,3.881818182
DESERTOR,2.26
DESERTOR,3.479166667
DESERTOR,3.914814815
DESERTOR,2.008333333
DESERTOR,2.05
DESERTOR,3.667567568
DESERTOR,3.533333333
DESERTOR,4.32
DESERTOR,3.133333333
DESERTOR,0.2
DESERTOR,3.425
DESERTOR,1.683333333
DESERTOR,4.26
DESERTOR,2.808333333
DESERTOR,4.15
DESERTOR,2.9625
DESERTOR,0.92
DESERTOR,3.544444444
DESERTOR,1.7
DESERTOR,4.2
DESERTOR,2.775
DESERTOR,3.4625
DESERTOR,2.56
DESERTOR,3.68
DESERTOR,4.333333333
DESERTOR,4.055555556
DESERTOR,4.129166667
DESERTOR,4
DESERTOR,3.705555556
DESERTOR,3.4
DESERTOR,2.25
DESERTOR,3.5
DESERTOR,4.093333333
DESERTOR,4.35
DESERTOR,2.883333333
DESERTOR,0.6
DESERTOR,4.35
DESERTOR,3.816666667
DESERTOR,4.222222222
DESERTOR,4.05
DESERTOR,3.566666667
DESERTOR,4.34
DESERTOR,3.8375
DESERTOR,4.40625
DESERTOR,2.983333333
DESERTOR,2.35
DESERTOR,0
DESERTOR,1.15
DESERTOR,4.116666667
DESERTOR,3.5
DESERTOR,2.775
DESERTOR,3.922222222
DESERTOR,4.54
DESERTOR,4.3
DESERTOR,0
DESERTOR,4.075
DESERTOR,4.038888889
DESERTOR,2.566666667
DESERTOR,2.566666667
DESERTOR,2.983333333
DESERTOR,3.2
DESERTOR,2.025
DESERTOR,3.983333333
DESERTOR,4.021428571
DESERTOR,3.983333333
DESERTOR,4.3
DESERTOR,2.033333333
DESERTOR,0.966666667
DESERTOR,3.808333333
DESERTOR,3.672
DESERTOR,3.72
DESERTOR,3.816666667
DESERTOR,1.783333333
DESERTOR,4.383333333
DESERTOR,4.316666667
DESERTOR,3.733333333
DESERTOR,3.333333333
DESERTOR,1.25
DESERTOR,4.22
DESERTOR,4.26
DESERTOR,1.466666667
DESERTOR,3.86
DESERTOR,3.822916667
DESERTOR,3.741666667
DESERTOR,1.916666667
DESERTOR,2.783333333
DESERTOR,1.783333333
DESERTOR,3.7875
DESERTOR,4.183333333
DESERTOR,2.458333333
DESERTOR,3.77
DESERTOR,4.536111111
DESERTOR,4.137142857
DESERTOR,3.075862069
DESERTOR,0.616666667
DESERTOR,2.12
DESERTOR,3.116666667
DESERTOR,3.574285714
DESERTOR,4.141666667
DESERTOR,4.383333333
DESERTOR,0.733333333
DESERTOR,0.316666667
DESERTOR,3.8
DESERTOR,4.116666667
DESERTOR,4.25
DESERTOR,4.1
DESERTOR,3.1375
DESERTOR,1.666666667
DESERTOR,0
DESERTOR,3.793103448
DESERTOR,3.657692308
DESERTOR,4.083333333
DESERTOR,3.26
DESERTOR,2.663157895
DESERTOR,4.016666667
DESERTOR,3.891666667
DESERTOR,4.02195122
DESERTOR,4.336666667
DESERTOR,3.596551724
DESERTOR,4.108333333
DESERTOR,4.05
DESERTOR,4.166666667
DESERTOR,3.681481481
DESERTOR,0.55
DESERTOR,4.36
DESERTOR,3.704761905
DESERTOR,3.35
DESERTOR,2.62
DESERTOR,4.439534884
DESERTOR,4.166666667
DESERTOR,4.222222222
DESERTOR,1
DESERTOR,1.083333333
DESERTOR,2.658823529
DESERTOR,3.155555556
DESERTOR,1.74
DESERTOR,4.157142857
DESERTOR,4.118518519
DESERTOR,3.375
DESERTOR,4.616666667
DESERTOR,3.658333333
DESERTOR,3.52
DESERTOR,2.54
DESERTOR,3.533333333
DESERTOR,2.85
DESERTOR,4.35
DESERTOR,4.38
DESERTOR,3.05
DESERTOR,4.3
DESERTOR,3.188888889
DESERTOR,3.144444444
DESERTOR,3.552941176
DESERTOR,2.458333333
DESERTOR,4.015384615
DESERTOR,0.85
DESERTOR,4.5
DESERTOR,4.44
DESERTOR,4.49
DESERTOR,2.02
DESERTOR,4.24375
DESERTOR,1.633333333
DESERTOR,2.944444444
DESERTOR,2.783333333
DESERTOR,3.9
DESERTOR,3.933333333
DESERTOR,2.709090909
DESERTOR,4.272413793
DESERTOR,4.28
DESERTOR,4.22
DESERTOR,3.94
DESERTOR,3.429166667
DESERTOR,3.68
DESERTOR,4.14
DESERTOR,1.983333333
DESERTOR,3.95
DESERTOR,2.757692308
DESERTOR,0.66
DESERTOR,4.1
DESERTOR,4.011428571
DESERTOR,4.35
DESERTOR,2.888235294
DESERTOR,3.935714286
DESERTOR,3.747222222
DESERTOR,3.216666667
DESERTOR,2.933333333
DESERTOR,2.7
DESERTOR,3.94137931
DESERTOR,1.85
DESERTOR,3.416666667
DESERTOR,4.16
DESERTOR,2.963636364
DESERTOR,3.966666667
DESERTOR,1.858333333
DESERTOR,3.85
DESERTOR,1.233333333
DESERTOR,4.53
DESERTOR,3.375
DESERTOR,3.68
DESERTOR,3.9
DESERTOR,3.583333333
DESERTOR,4.133333333
DESERTOR,4.46
DESERTOR,4.028571429
DESERTOR,3.666666667
DESERTOR,0.183333333
DESERTOR,3.772222222
DESERTOR,0
DESERTOR,0.22
DESERTOR,4.125
DESERTOR,4.259375
DESERTOR,3.184444444
DESERTOR,4.32
DESERTOR,3.769444444
DESERTOR,3.716666667
DESERTOR,4.3625
DESERTOR,3.626315789
DESERTOR,3.716666667
DESERTOR,3.833333333
DESERTOR,1.933333333
DESERTOR,3.966666667
DESERTOR,3.5
DESERTOR,0
DESERTOR,0.483333333
DESERTOR,1.05
DESERTOR,3.016666667
DESERTOR,3.742857143
DESERTOR,3.925
DESERTOR,4.116666667
DESERTOR,2.381818182
DESERTOR,0.78
DESERTOR,3.68125
DESERTOR,3.558333333
DESERTOR,0.933333333
DESERTOR,4.133333333
DESERTOR,3.446875
DESERTOR,3.7
DESERTOR,3.98
DESERTOR,1.733333333
DESERTOR,4.36
DESERTOR,3.433333333
DESERTOR,3.066666667
DESERTOR,3.02
DESERTOR,4.163333333
DESERTOR,3.75
DESERTOR,4.175
DESERTOR,3.512
DESERTOR,3.5
DESERTOR,3.2
DESERTOR,3.547916667
DESERTOR,3.809090909
DESERTOR,3.991666667
DESERTOR,3.825
DESERTOR,4.126666667
DESERTOR,4.127272727
DESERTOR,3.395
DESERTOR,4.008695652
DESERTOR,4.282142857
DESERTOR,2.558333333
DESERTOR,4.133333333
DESERTOR,4.575
DESERTOR,2.894444444
DESERTOR,4.4
DESERTOR,4.1875
DESERTOR,3.933333333
DESERTOR,4.2
DESERTOR,4.170833333
DESERTOR,4.355555556
DESERTOR,2.538888889
DESERTOR,3.983333333
DESERTOR,4.005263158
DESERTOR,3.24
DESERTOR,3.016666667
DESERTOR,3.84375
DESERTOR,3.530769231
DESERTOR,0.116666667
DESERTOR,3.733333333
DESERTOR,4.22
DESERTOR,4.116666667
DESERTOR,4.15
DESERTOR,4.504166667
DESERTOR,2.36
DESERTOR,1.466666667
DESERTOR,3.166666667
DESERTOR,2.783333333
DESERTOR,3.725
DESERTOR,2.863636364
DESERTOR,3.008333333
DESERTOR,1.133333333
DESERTOR,4.293333333
DESERTOR,3.816666667
DESERTOR,4.254166667
DESERTOR,3.872340426
DESERTOR,4.133333333
DESERTOR,4.020833333
DESERTOR,0.475
DESERTOR,3.566666667
DESERTOR,4.404347826
DESERTOR,3.86875
DESERTOR,4.133333333
DESERTOR,4.1
DESERTOR,3.881481481
DESERTOR,4.416666667
DESERTOR,4.28125
DESERTOR,4.42
DESERTOR,1.8
DESERTOR,3.14375
DESERTOR,4.308333333
DESERTOR,4.213333333
DESERTOR,4.454166667
DESERTOR,0.48
DESERTOR,3.666666667
DESERTOR,3.216666667
DESERTOR,3.816666667
DESERTOR,4.125
DESERTOR,4.146153846
DESERTOR,4.416666667
DESERTOR,3.65
DESERTOR,3.904166667
DESERTOR,3.688
DESERTOR,3.7
DESERTOR,3.783333333
DESERTOR,4.022222222
DESERTOR,0
DESERTOR,4.083333333
DESERTOR,3.333333333
DESERTOR,4.188888889
DESERTOR,2.566666667
DESERTOR,3.541666667
DESERTOR,4.36
DESERTOR,4.72
DESERTOR,3.055555556
DESERTOR,2.516666667
DESERTOR,3.727272727
DESERTOR,2.658333333
DESERTOR,3.435294118
DESERTOR,2.991666667
DESERTOR,4.44
DESERTOR,4.473333333
DESERTOR,4.233333333
DESERTOR,4.166666667
DESERTOR,4.225
DESERTOR,2.183333333
DESERTOR,3.683333333
DESERTOR,0.516666667
DESERTOR,4.433333333
DESERTOR,2.803448276
DESERTOR,3.322222222
DESERTOR,4.25
DESERTOR,3.816666667
DESERTOR,3.591666667
DESERTOR,3.877777778
DESERTOR,2.05
DESERTOR,2.25
DESERTOR,3.795833333
DESERTOR,3.663333333
DESERTOR,3.438888889
DESERTOR,3.988888889
DESERTOR,4.466666667
DESERTOR,3.65
DESERTOR,3.816666667
DESERTOR,3.65
DESERTOR,3.933333333
DESERTOR,4.046666667
DESERTOR,3.6
DESERTOR,4.45
DESERTOR,4.122222222
DESERTOR,3.983333333
DESERTOR,2.9875
DESERTOR,3.644444444
DESERTOR,3.486666667
DESERTOR,4.183333333
DESERTOR,4.216666667
DESERTOR,3.825
DESERTOR,0.883333333
DESERTOR,4.18
DESERTOR,0.633333333
DESERTOR,3.083333333
DESERTOR,4.3
DESERTOR,4.516666667
DESERTOR,4.39
DESERTOR,2.1
DESERTOR,3.473913043
DESERTOR,3.670588235
DESERTOR,4.19
DESERTOR,4.091176471
DESERTOR,4.1
DESERTOR,4.553333333
DESERTOR,3.99375
DESERTOR,2.283333333
DESERTOR,3.325
DESERTOR,3.891666667
DESERTOR,3.727777778
DESERTOR,0
DESERTOR,3.804166667
DESERTOR,4.25
DESERTOR,3.983333333
DESERTOR,2.973333333
DESERTOR,4.38
DESERTOR,2.4
DESERTOR,4.133333333
DESERTOR,4.216666667
DESERTOR,3.688888889
DESERTOR,2.516666667
DESERTOR,3.756521739
DESERTOR,4.244444444
DESERTOR,4.26
DESERTOR,4.1
DESERTOR,4.045945946
DESERTOR,4.094444444
DESERTOR,3.966666667
DESERTOR,3.357142857
DESERTOR,3.375
DESERTOR,3.133333333
DESERTOR,3.9
DESERTOR,4.15
DESERTOR,0.14
DESERTOR,3.828571429
DESERTOR,3.444444444
DESERTOR,3.775
DESERTOR,2.75
DESERTOR,3.95
DESERTOR,3.722222222
DESERTOR,3.05
DESERTOR,4.2
DESERTOR,4.346666667
DESERTOR,1.633333333
DESERTOR,3.9
DESERTOR,3.926666667
DESERTOR,3.9
DESERTOR,0.166666667
DESERTOR,1.729166667
DESERTOR,1.25
DESERTOR,4.4
DESERTOR,3.862068966
DESERTOR,0.933333333
DESERTOR,3.466666667
DESERTOR,4.371111111
DESERTOR,3.583333333
DESERTOR,2.5
DESERTOR,4
DESERTOR,4.266666667
DESERTOR,4.316666667
DESERTOR,0.9
DESERTOR,1.433333333
DESERTOR,3.229166667
DESERTOR,4.266666667
DESERTOR,3.716666667
DESERTOR,3.613888889
DESERTOR,3.433333333
DESERTOR,4.075
DESERTOR,4.005555556
DESERTOR,3.021428571
DESERTOR,3.622222222
DESERTOR,3.747222222
DESERTOR,4.48
DESERTOR,3.641666667
DESERTOR,2.866666667
DESERTOR,0.8
DESERTOR,4.458333333
DESERTOR,3.833333333
DESERTOR,4.033333333
DESERTOR,3.94
DESERTOR,4.270833333
DESERTOR,3.996551724
DESERTOR,3.909090909
DESERTOR,3.113333333
DESERTOR,2.339285714
DESERTOR,4.446666667
DESERTOR,4.35
DESERTOR,2.861538462
DESERTOR,3.711111111
DESERTOR,2.708333333
DESERTOR,4.2
DESERTOR,3.817647059
DESERTOR,3.573333333
DESERTOR,4.016666667
DESERTOR,3.746666667
DESERTOR,3.845833333
DESERTOR,4.062222222
DESERTOR,4.116666667
DESERTOR,2.516666667
DESERTOR,4.2
DESERTOR,3.96
DESERTOR,4.046875
DESERTOR,3.833333333
DESERTOR,3.25
DESERTOR,3.05
DESERTOR,4.183333333
DESERTOR,2.716666667
DESERTOR,2.1
DESERTOR,3.4
DESERTOR,3.95
DESERTOR,3.833333333
DESERTOR,4.38
DESERTOR,3.9
DESERTOR,1.48
DESERTOR,2.78
DESERTOR,4.116666667
DESERTOR,4.05
DESERTOR,1.88
DESERTOR,2.318181818
DESERTOR,3.358333333
DESERTOR,2.766666667
DESERTOR,4.183333333
DESERTOR,3.333333333
DESERTOR,2.883333333
DESERTOR,3.994594595
DESERTOR,4.4
DESERTOR,4.214285714
DESERTOR,4.125
DESERTOR,4.2
DESERTOR,3.266666667
DESERTOR,3.208333333
DESERTOR,4.183333333
DESERTOR,3.3
DESERTOR,0.35
DESERTOR,4.216666667
DESERTOR,2.295652174
DESERTOR,3.3
DESERTOR,1.18
DESERTOR,3.58
DESERTOR,2.705555556
DESERTOR,3.625
DESERTOR,4.4
DESERTOR,4.1
DESERTOR,1.35
DESERTOR,2.777777778
DESERTOR,3.808333333
DESERTOR,4.21
DESERTOR,2.493103448
DESERTOR,4.4375
DESERTOR,4.316666667
DESERTOR,3.175
DESERTOR,4.041666667
DESERTOR,3.247058824
DESERTOR,2.988888889
DESERTOR,3.616666667
DESERTOR,3.8
DESERTOR,3.425
DESERTOR,3.697222222
DESERTOR,3.925
DESERTOR,2.791666667
DESERTOR,2.93
DESERTOR,2.843478261
DESERTOR,3.425
DESERTOR,4.308333333
DESERTOR,3.397058824
DESERTOR,4.14
DESERTOR,4.104166667
DESERTOR,4.326470588
DESERTOR,3.946153846
DESERTOR,4.352380952
DESERTOR,0.28
DESERTOR,2.957142857
DESERTOR,3.616666667
DESERTOR,2.133333333
DESERTOR,3.64516129
DESERTOR,3.308333333
DESERTOR,0
DESERTOR,3.033333333
DESERTOR,3.92
DESERTOR,4.294444444
DESERTOR,3.983333333
DESERTOR,4.025
DESERTOR,4.25
DESERTOR,4.24
DESERTOR,3.313043478
DESERTOR,3.461111111
DESERTOR,4.35
DESERTOR,3.75
DESERTOR,2.52
DESERTOR,4.333333333
DESERTOR,3.033333333
DESERTOR,3.933333333
DESERTOR,3.033333333
DESERTOR,3.570833333
DESERTOR,2.816666667
DESERTOR,3.5
DESERTOR,3.96
DESERTOR,2.85
DESERTOR,3.816666667
DESERTOR,3.783333333
DESERTOR,2.93125
DESERTOR,1.233333333
DESERTOR,3.611111111
DESERTOR,2.383333333
DESERTOR,4.416666667
DESERTOR,3.716666667
DESERTOR,4.158333333
DESERTOR,3.95
DESERTOR,2.066666667
DESERTOR,3.328571429
DESERTOR,4.325
DESERTOR,0.9
DESERTOR,3.483333333
DESERTOR,3.883333333
DESERTOR,2.383333333
DESERTOR,4
DESERTOR,0.666666667
DESERTOR,2.408333333
DESERTOR,4.016666667
DESERTOR,4.033333333
DESERTOR,4.18
DESERTOR,4.0875
DESERTOR,3.92
DESERTOR,3.883333333
DESERTOR,4.15
DESERTOR,3.833333333
DESERTOR,3.172727273
DESERTOR,4.294444444
DESERTOR,3.616666667
DESERTOR,2.083333333
DESERTOR,4.216666667
DESERTOR,2.58
DESERTOR,4.283333333
DESERTOR,1.233333333
DESERTOR,4.033333333
DESERTOR,3.441666667
DESERTOR,1.266666667
DESERTOR,1.45
DESERTOR,3.65
DESERTOR,4.144444444
DESERTOR,3.466666667
DESERTOR,4.5
DESERTOR,3.733333333
DESERTOR,4.15
DESERTOR,2.533333333
DESERTOR,3.65
DESERTOR,3.983333333
DESERTOR,3.935294118
